timestamp,latitude,longitude,pmTen,pmTwoFive,humidity,temperature
2019-02-18 07:45:52 +0100,69.968803,23.270994,7.4,1.2,45.1,-6.7
2019-02-18 07:45:53 +0100,69.969398,23.373123,6.5,1.8,48.1,-6.7
2019-02-18 07:45:56 +0100,69.969398,23.373119,6.3,1.8,48.2,-6.7
2019-02-18 07:45:57 +0100,69.968803,23.270965,7.6,1.2,45.4,-6.7
2019-02-18 07:45:59 +0100,69.969398,23.373125,6,1.8,48.2,-6.7
2019-02-18 07:46:01 +0100,69.968803,23.270959,7.6,1.1,45.2,-6.7
2019-02-18 07:46:02 +0100,69.969398,23.373123,6.3,1.8,48.3,-6.7
2019-02-18 07:46:05 +0100,69.969398,23.373123,5.6,1.8,48.3,-6.7
2019-02-18 07:46:08 +0100,69.969398,23.373123,4,1.8,48.4,-6.7
2019-02-18 07:46:08 +0100,69.969398,23.373125,3.6,1.8,48.4,-6.7
2019-02-18 07:46:11 +0100,69.96939,23.373126,3.7,1.8,48.4,-6.7
2019-02-18 07:46:14 +0100,69.96939,23.373126,3.6,1.8,48.4,-6.7
2019-02-18 07:46:17 +0100,69.96939,23.373123,3.2,1.8,48.4,-6.7
2019-02-18 07:46:20 +0100,69.96939,23.373125,3.5,1.8,48.4,-6.7
2019-02-18 07:46:23 +0100,69.96939,23.37313,3.9,1.8,48.4,-6.8
2019-02-18 07:46:26 +0100,69.96939,23.373136,3.9,1.8,48.5,-6.7
2019-02-18 07:46:29 +0100,69.96939,23.373136,4,1.8,48.5,-6.7
2019-02-18 07:46:32 +0100,69.96939,23.373136,4.5,1.8,48.4,-6.8
2019-02-18 07:46:35 +0100,69.96939,23.37314,4.5,1.8,48.7,-6.8
2019-02-18 07:46:38 +0100,69.96939,23.373138,4.4,1.7,48.6,-6.8
2019-02-18 07:46:41 +0100,69.96939,23.373134,4.3,1.7,48.8,-6.8
2019-02-18 07:46:44 +0100,69.96939,23.373132,4.3,1.6,48.8,-6.8
2019-02-18 07:46:47 +0100,69.96939,23.37313,4.9,1.6,48.8,-6.8
2019-02-18 07:46:50 +0100,69.96939,23.373128,5.8,1.5,49,-6.7
2019-02-18 07:46:53 +0100,69.969398,23.373128,5.8,1.5,49,-6.8
2019-02-18 07:46:56 +0100,69.969398,23.373126,6.1,1.5,48.9,-6.8
2019-02-18 07:46:59 +0100,69.969398,23.373126,6.5,1.6,48.9,-6.8
2019-02-18 07:47:02 +0100,69.969398,23.37313,6.7,1.6,49,-6.8
2019-02-18 07:47:05 +0100,69.969398,23.37313,6.9,1.6,49.2,-6.8
2019-02-18 07:47:08 +0100,69.969398,23.373136,6.9,1.6,49.4,-6.8
2019-02-18 07:47:11 +0100,69.969398,23.373136,7.1,1.6,49.2,-6.8
2019-02-18 07:47:14 +0100,69.969398,23.37313,7.1,1.7,49.3,-6.8
2019-02-18 07:47:17 +0100,69.969398,23.37313,7,1.6,49.2,-6.8
2019-02-18 07:47:20 +0100,69.968811,23.270936,5.4,1.7,47.6,-6.8
2019-02-18 07:47:20 +0100,69.969406,23.373128,7.1,1.8,49.3,-6.8
2019-02-18 07:47:23 +0100,69.969406,23.373126,8,2.3,49.5,-6.8
2019-02-18 07:47:24 +0100,69.968811,23.270938,5.9,1.7,47.8,-6.7
2019-02-18 07:47:26 +0100,69.969406,23.373123,9.5,2.5,49.6,-6.8
2019-02-18 07:47:29 +0100,69.969406,23.373121,9.5,2.6,49.5,-6.9
2019-02-18 07:47:32 +0100,69.969413,23.373119,8.9,2.6,49.6,-6.9
2019-02-18 07:47:35 +0100,69.969406,23.373121,9,2.7,49.8,-6.8
2019-02-18 07:47:38 +0100,69.969406,23.373128,9.6,3,49.7,-6.9
2019-02-18 07:47:40 +0100,69.968803,23.270927,5.9,1.8,48.9,-6.8
2019-02-18 07:47:41 +0100,69.969406,23.373132,10,3.2,49.6,-6.9
2019-02-18 07:47:44 +0100,69.968803,23.270919,5.8,1.8,49.1,-6.8
2019-02-18 07:47:44 +0100,69.969406,23.373134,10.1,3.3,49.8,-6.9
2019-02-18 07:47:47 +0100,69.969406,23.373138,9.5,3.3,49.8,-6.9
2019-02-18 07:47:48 +0100,69.968803,23.270919,4.9,1.8,49,-6.8
2019-02-18 07:47:50 +0100,69.969406,23.373138,8.3,3.3,49.7,-6.9
2019-02-18 07:47:52 +0100,69.968803,23.270921,4.9,1.8,49.2,-6.8
2019-02-18 07:47:53 +0100,69.969406,23.373138,8.3,3.3,49.7,-6.9
2019-02-18 07:47:56 +0100,69.968795,23.270915,5,1.8,48.9,-6.8
2019-02-18 07:47:56 +0100,69.969406,23.373144,8,3.3,49.7,-6.9
2019-02-18 07:47:59 +0100,69.969406,23.373144,7.8,3.4,49.8,-6.9
2019-02-18 07:48:00 +0100,69.968795,23.270908,5.2,1.8,48.9,-6.8
2019-02-18 07:48:02 +0100,69.969406,23.373144,8.2,3.5,49.9,-6.9
2019-02-18 07:48:04 +0100,69.968795,23.27091,5.2,1.9,49.2,-6.8
2019-02-18 07:48:05 +0100,69.969406,23.373142,8,3.5,50.1,-6.9
2019-02-18 07:48:08 +0100,69.968803,23.270917,5,1.9,49.4,-6.8
2019-02-18 07:48:08 +0100,69.969406,23.373138,8.1,3.6,50.1,-6.9
2019-02-18 07:48:11 +0100,69.969406,23.373134,8.2,3.6,50.2,-6.9
2019-02-18 07:48:12 +0100,69.968803,23.270925,5.7,1.9,49.9,-6.8
2019-02-18 07:48:14 +0100,69.969406,23.373132,8.6,3.6,50.4,-6.9
2019-02-18 07:48:16 +0100,69.968803,23.270935,7.5,1.8,49.9,-6.8
2019-02-18 07:48:17 +0100,69.969406,23.37313,8.7,3.7,50.3,-6.9
2019-02-18 07:48:20 +0100,69.968803,23.270946,7.6,1.7,49.6,-6.8
2019-02-18 07:48:20 +0100,69.969406,23.37313,8.5,3.5,50.3,-6.9
2019-02-18 07:48:23 +0100,69.969413,23.373128,7.2,3,50.2,-6.9
2019-02-18 07:48:24 +0100,69.968803,23.270959,8.6,1.8,49.4,-6.8
2019-02-18 07:48:26 +0100,69.969413,23.37313,5.9,2.8,50.3,-6.9
2019-02-18 07:48:28 +0100,69.968803,23.270971,8.9,1.8,49.3,-6.8
2019-02-18 07:48:29 +0100,69.969413,23.373134,7.5,2.8,50.1,-6.9
2019-02-18 07:48:32 +0100,69.968803,23.270978,8.4,1.6,49.5,-6.8
2019-02-18 07:48:32 +0100,69.969413,23.373136,10.5,2.9,50.1,-6.9
2019-02-18 07:48:35 +0100,69.969413,23.373136,10.5,2.9,50,-7
2019-02-18 07:48:36 +0100,69.968803,23.270971,8.3,1.6,49.5,-6.8
2019-02-18 07:48:38 +0100,69.969413,23.373138,10.5,2.7,50.2,-6.9
2019-02-18 07:48:40 +0100,69.968803,23.270954,8.5,1.7,49.7,-6.9
2019-02-18 07:48:41 +0100,69.969413,23.373138,10.1,2.6,50.3,-6.9
2019-02-18 07:48:44 +0100,69.968803,23.270933,8.7,1.7,49.8,-6.8
2019-02-18 07:48:44 +0100,69.969413,23.37314,10,2.5,50.3,-6.9
2019-02-18 07:48:47 +0100,69.969413,23.37314,10,2.6,50.3,-7
2019-02-18 07:48:48 +0100,69.968803,23.270917,8.5,1.6,49.8,-6.8
2019-02-18 07:48:50 +0100,69.969413,23.373142,10.4,2.7,50.4,-7
2019-02-18 07:48:52 +0100,69.968803,23.270904,8.3,1.5,49.8,-6.9
2019-02-18 07:48:53 +0100,69.969413,23.373146,11,2.8,50.5,-7
2019-02-18 07:48:56 +0100,69.968803,23.2709,8.1,1.5,50,-6.9
2019-02-18 07:48:56 +0100,69.969413,23.373147,10.9,2.8,50.6,-7
2019-02-18 07:48:59 +0100,69.969413,23.373146,10.5,2.7,50.6,-7
2019-02-18 07:49:00 +0100,69.968803,23.270898,8.1,1.5,50.1,-6.9
2019-02-18 07:49:02 +0100,69.969413,23.373146,9.9,2.6,50.6,-7
2019-02-18 07:49:04 +0100,69.968803,23.27091,8.3,1.5,50.3,-6.9
2019-02-18 07:49:05 +0100,69.969421,23.373144,9.9,2.5,50.7,-7
2019-02-18 07:49:08 +0100,69.968803,23.270923,8.3,1.6,49.8,-6.9
2019-02-18 07:49:08 +0100,69.969421,23.373142,10.2,2.4,50.7,-7
2019-02-18 07:49:11 +0100,69.969421,23.37314,10.8,2.4,50.9,-7
2019-02-18 07:49:12 +0100,69.968811,23.27094,7.3,1.5,50.1,-6.9
2019-02-18 07:49:14 +0100,69.969421,23.373138,11.2,2.3,50.8,-7
2019-02-18 07:49:17 +0100,69.969421,23.373138,11.2,2.3,50.8,-7.1
2019-02-18 07:49:18 +0100,69.968811,23.270957,5.7,1.7,50.3,-6.9
2019-02-18 07:49:20 +0100,69.969421,23.373138,11.1,2.3,50.7,-7.1
2019-02-18 07:49:23 +0100,69.969421,23.373136,11.3,2.3,50.9,-7.1
2019-02-18 07:49:26 +0100,69.969421,23.373136,11.6,2.4,51,-7.1
2019-02-18 07:49:29 +0100,69.969421,23.373136,9.8,2.3,51,-7.1
2019-02-18 07:49:32 +0100,69.969421,23.373134,6.8,2.1,50.8,-7.1
2019-02-18 07:49:35 +0100,69.969421,23.373132,6.4,2,51.1,-7
2019-02-18 07:49:38 +0100,69.969421,23.373134,5.9,1.9,51,-7.1
2019-02-18 07:49:41 +0100,69.969421,23.373134,5.8,1.8,51.1,-7.1
2019-02-18 07:49:44 +0100,69.969421,23.373132,5.9,1.8,51.2,-7.1
2019-02-18 07:49:47 +0100,69.969421,23.37313,5.9,1.7,51.2,-7.1
2019-02-18 07:49:50 +0100,69.969421,23.37313,5.7,1.7,51,-7.1
2019-02-18 07:49:53 +0100,69.969413,23.373128,5.2,1.5,51,-7.1
2019-02-18 07:49:56 +0100,69.969413,23.373125,5.2,1.5,51.1,-7.1
2019-02-18 07:49:59 +0100,69.969413,23.373119,5.2,1.6,51.3,-7.1
2019-02-18 07:50:02 +0100,69.969413,23.373117,5.2,1.6,51.3,-7.1
2019-02-18 07:50:05 +0100,69.969413,23.373115,5.2,1.6,51.2,-7.1
2019-02-18 07:50:08 +0100,69.969413,23.373111,5,1.6,51.1,-7.2
2019-02-18 07:50:11 +0100,69.969413,23.373109,4.6,1.6,51.3,-7.1
2019-02-18 07:50:14 +0100,69.969413,23.373107,4.2,1.7,51.4,-7.1
2019-02-18 07:50:17 +0100,69.969413,23.373106,4.6,2,51.4,-7.2
2019-02-18 07:50:20 +0100,69.969406,23.373104,4.7,2.1,51.4,-7.2
2019-02-18 07:50:23 +0100,69.969406,23.373102,4.6,2,51.5,-7.1
2019-02-18 07:50:26 +0100,69.969406,23.373098,4.6,2,51.5,-7.1
2019-02-18 07:50:29 +0100,69.969406,23.373096,4.6,2,51.6,-7.1
2019-02-18 07:50:32 +0100,69.969406,23.373094,4.6,2,51.5,-7.2
2019-02-18 07:50:33 +0100,69.968795,23.270946,10.3,2,51.6,-7
2019-02-18 07:50:35 +0100,69.969406,23.373092,4.8,2,51.6,-7.2
2019-02-18 07:50:37 +0100,69.968795,23.270927,10.6,2,51.7,-7
2019-02-18 07:50:38 +0100,69.969406,23.373094,5.1,2.1,51.6,-7.2
2019-02-18 07:50:41 +0100,69.969406,23.373098,5.1,2,51.7,-7.2
2019-02-18 07:50:44 +0100,69.969406,23.3731,5.2,2.1,51.8,-7.2
2019-02-18 07:50:47 +0100,69.969406,23.373104,5.1,2.1,51.8,-7.2
2019-02-18 07:50:50 +0100,69.969406,23.373106,4.9,2.1,51.8,-7.2
2019-02-18 07:50:53 +0100,69.968795,23.270912,9.8,1.5,52.6,-7
2019-02-18 07:50:53 +0100,69.969406,23.373109,5,2.1,52,-7.2
2019-02-18 07:50:56 +0100,69.969406,23.373107,5.9,2.3,52,-7.2
2019-02-18 07:50:57 +0100,69.968795,23.270919,7.2,1.5,52.6,-7
2019-02-18 07:50:59 +0100,69.969398,23.373111,7.5,2.6,51.8,-7.2
2019-02-18 07:51:01 +0100,69.968795,23.270929,5,1.4,52.4,-7
2019-02-18 07:51:02 +0100,69.969398,23.373111,8.2,2.8,51.7,-7.2
2019-02-18 07:51:05 +0100,69.968795,23.270936,6.3,1.4,52.5,-7
2019-02-18 07:51:05 +0100,69.969398,23.373115,9.2,2.8,51.6,-7.2
2019-02-18 07:51:08 +0100,69.969398,23.373125,9,2.8,51.8,-7.2
2019-02-18 07:51:09 +0100,69.968803,23.270948,6.2,1.4,52.6,-7
2019-02-18 07:51:11 +0100,69.969398,23.373128,8.4,2.7,51.9,-7.2
2019-02-18 07:51:13 +0100,69.968803,23.270957,6.4,1.4,52.8,-7
2019-02-18 07:51:14 +0100,69.969398,23.373136,7.9,2.6,52,-7.2
2019-02-18 07:51:17 +0100,69.968803,23.270963,6,1.3,52.8,-7
2019-02-18 07:51:17 +0100,69.969398,23.373146,7.4,2.4,52.1,-7.2
2019-02-18 07:51:20 +0100,69.969398,23.373151,7.5,2.3,52.3,-7.2
2019-02-18 07:51:21 +0100,69.968803,23.270969,6.1,1.3,52.7,-7
2019-02-18 07:51:23 +0100,69.969398,23.373153,7.6,2.3,52.3,-7.2
2019-02-18 07:51:25 +0100,69.968803,23.270969,6,1.2,52.7,-7.1
2019-02-18 07:51:26 +0100,69.969398,23.373153,7.2,2.3,52.3,-7.2
2019-02-18 07:51:29 +0100,69.968803,23.270963,6.1,1.2,52.9,-7
2019-02-18 07:51:29 +0100,69.969398,23.373153,7,2.3,52.4,-7.3
2019-02-18 07:51:32 +0100,69.96939,23.373159,7.1,2.3,52.3,-7.3
2019-02-18 07:51:33 +0100,69.968803,23.270959,6.5,1.2,53,-7
2019-02-18 07:51:35 +0100,69.96939,23.373163,7,2.4,52.4,-7.3
2019-02-18 07:51:37 +0100,69.968803,23.270954,5.9,1.1,52.8,-7
2019-02-18 07:51:38 +0100,69.96939,23.37317,6.9,2.4,52.3,-7.3
2019-02-18 07:51:41 +0100,69.968803,23.270954,5.6,1.1,52.6,-7.1
2019-02-18 07:51:41 +0100,69.96939,23.373176,6.9,2.4,52.4,-7.3
2019-02-18 07:51:44 +0100,69.96939,23.373184,6.7,2.4,52.6,-7.3
2019-02-18 07:51:45 +0100,69.968795,23.270956,5.8,1.1,52.9,-7
2019-02-18 07:51:47 +0100,69.96939,23.373188,6.9,2.4,52.6,-7.3
2019-02-18 07:51:49 +0100,69.968795,23.270957,6.1,1.2,53,-7
2019-02-18 07:51:50 +0100,69.96939,23.373193,7.2,2.5,52.6,-7.4
2019-02-18 07:51:53 +0100,69.968795,23.270961,6.3,1.2,53,-7.1
2019-02-18 07:51:53 +0100,69.96939,23.373197,7.4,2.5,52.6,-7.4
2019-02-18 07:51:56 +0100,69.96939,23.373203,8.3,2.5,52.7,-7.4
2019-02-18 07:51:57 +0100,69.968795,23.270965,6.7,1.2,53.1,-7.1
2019-02-18 07:51:59 +0100,69.96939,23.373199,9.9,2.3,52.7,-7.4
2019-02-18 07:52:01 +0100,69.968795,23.270969,6.6,1.2,52.3,-7.1
2019-02-18 07:52:02 +0100,69.96939,23.373195,10.4,2.2,52.8,-7.4
2019-02-18 07:52:05 +0100,69.968803,23.270973,5.3,1.2,52.1,-7.1
2019-02-18 07:52:05 +0100,69.96939,23.373199,9.7,2.2,52.7,-7.4
2019-02-18 07:52:08 +0100,69.96939,23.373203,10.9,2.2,52.7,-7.4
2019-02-18 07:52:09 +0100,69.968795,23.270973,5,1.1,52.3,-7.1
2019-02-18 07:52:11 +0100,69.96939,23.373208,11.6,2.4,52.9,-7.3
2019-02-18 07:52:13 +0100,69.968795,23.270973,4.6,1,52.5,-7.1
2019-02-18 07:52:14 +0100,69.96939,23.373212,11.7,2.4,53,-7.3
2019-02-18 07:52:17 +0100,69.968795,23.270973,5.6,1.1,52.7,-7.1
2019-02-18 07:52:17 +0100,69.969398,23.37321,11.8,2.5,53.1,-7.4
2019-02-18 07:52:20 +0100,69.969398,23.373214,11.9,2.5,53.1,-7.4
2019-02-18 07:52:21 +0100,69.968795,23.270978,5.5,1.1,52.6,-7.1
2019-02-18 07:52:23 +0100,69.969398,23.373212,11.8,2.6,53.1,-7.4
2019-02-18 07:52:25 +0100,69.968795,23.270977,5.4,1.2,52.7,-7.1
2019-02-18 07:52:25 +0100,69.968795,23.270977,5.1,1.1,52.8,-7.1
2019-02-18 07:52:26 +0100,69.969398,23.373207,11.9,2.6,53.1,-7.4
2019-02-18 07:52:29 +0100,69.969398,23.373199,12.1,2.7,53.2,-7.4
2019-02-18 07:52:32 +0100,69.969406,23.373191,13.3,2.7,53.3,-7.4
2019-02-18 07:52:34 +0100,69.968795,23.270971,4.7,1.2,52.8,-7.1
2019-02-18 07:52:35 +0100,69.969406,23.373191,15.1,2.7,53.4,-7.4
2019-02-18 07:52:38 +0100,69.969406,23.373188,14.9,2.6,53.4,-7.4
2019-02-18 07:52:41 +0100,69.969406,23.373184,14.9,2.6,53.5,-7.4
2019-02-18 07:52:44 +0100,69.969406,23.373184,14.9,2.7,53.6,-7.4
2019-02-18 07:52:47 +0100,69.969406,23.37318,15,2.7,53.6,-7.4
2019-02-18 07:52:50 +0100,69.969406,23.373174,15.2,2.7,53.8,-7.4
2019-02-18 07:52:53 +0100,69.969406,23.373168,15.4,2.6,53.7,-7.4
2019-02-18 07:52:56 +0100,69.969413,23.373168,13.5,2.5,53.6,-7.4
2019-02-18 07:52:59 +0100,69.969413,23.373168,10.4,2.4,53.8,-7.4
2019-02-18 07:53:02 +0100,69.969413,23.37317,9.4,2.3,53.8,-7.5
2019-02-18 07:53:05 +0100,69.969406,23.373168,9,2.3,53.7,-7.5
2019-02-18 07:53:08 +0100,69.969406,23.373163,7.8,2.2,53.8,-7.5
2019-02-18 07:53:11 +0100,69.969406,23.373161,7.1,2.1,53.8,-7.5
2019-02-18 07:53:14 +0100,69.969406,23.373161,7.1,2.1,53.8,-7.5
2019-02-18 07:53:17 +0100,69.969406,23.373159,7,2,53.9,-7.5
2019-02-18 07:53:20 +0100,69.969406,23.373159,6.9,2,53.9,-7.6
2019-02-18 07:53:23 +0100,69.969406,23.373157,6.8,1.9,53.9,-7.6
2019-02-18 07:53:26 +0100,69.969406,23.373153,6.9,1.9,53.9,-7.6
2019-02-18 07:53:29 +0100,69.969398,23.373159,6.8,1.9,54,-7.6
2019-02-18 07:53:32 +0100,69.969398,23.373165,5.6,1.9,54.1,-7.6
2019-02-18 07:53:35 +0100,69.969398,23.373165,3.8,1.9,54.2,-7.5
2019-02-18 07:53:38 +0100,69.969398,23.373172,4,1.9,54.2,-7.5
2019-02-18 07:53:41 +0100,69.969398,23.37317,3.9,1.9,54.1,-7.6
2019-02-18 07:53:44 +0100,69.969398,23.37318,3.8,1.8,54.2,-7.6
2019-02-18 07:53:46 +0100,69.968803,23.270944,10.6,1,54.2,-7.1
2019-02-18 07:53:47 +0100,69.969398,23.373207,3.6,1.7,54.2,-7.5
2019-02-18 07:53:50 +0100,69.968803,23.270948,6.2,1,54.1,-7.2
2019-02-18 07:53:50 +0100,69.969398,23.373214,3.4,1.7,54.4,-7.5
2019-02-18 07:53:53 +0100,69.96939,23.373222,3.2,1.7,54.5,-7.6
2019-02-18 07:53:56 +0100,69.96939,23.373233,3.4,1.8,54.4,-7.6
2019-02-18 07:53:59 +0100,69.96939,23.373235,3.6,1.9,54.4,-7.5
2019-02-18 07:54:02 +0100,69.96939,23.373241,3.5,1.9,54.4,-7.5
2019-02-18 07:54:05 +0100,69.968803,23.270959,4.1,1.1,54.9,-7.2
2019-02-18 07:54:05 +0100,69.96939,23.373235,3.8,1.9,54.5,-7.5
2019-02-18 07:54:08 +0100,69.96939,23.373228,4.3,2,54.6,-7.5
2019-02-18 07:54:09 +0100,69.968811,23.270959,3.8,1.2,55,-7.2
2019-02-18 07:54:11 +0100,69.96939,23.373218,4.5,2,54.7,-7.5
2019-02-18 07:54:13 +0100,69.968811,23.270957,4,1.3,54.7,-7.2
2019-02-18 07:54:14 +0100,69.96939,23.373212,4.4,2,54.8,-7.5
2019-02-18 07:54:17 +0100,69.968811,23.270956,3.9,1.3,54.7,-7.2
2019-02-18 07:54:17 +0100,69.96939,23.373212,4.9,2,54.8,-7.6
2019-02-18 07:54:20 +0100,69.96939,23.373216,5.5,2,54.6,-7.6
2019-02-18 07:54:21 +0100,69.968811,23.270956,3.8,1.3,54.8,-7.2
2019-02-18 07:54:23 +0100,69.96939,23.373208,5.4,2,54.5,-7.6
2019-02-18 07:54:25 +0100,69.968811,23.270957,3.9,1.3,54.5,-7.2
2019-02-18 07:54:26 +0100,69.96939,23.373195,5.7,2.1,54.9,-7.5
2019-02-18 07:54:29 +0100,69.968803,23.270957,4.3,1.3,54.6,-7.2
2019-02-18 07:54:29 +0100,69.96939,23.373182,6.3,2.5,54.9,-7.6
2019-02-18 07:54:32 +0100,69.96939,23.373174,6.5,2.5,54.8,-7.6
2019-02-18 07:54:33 +0100,69.968803,23.270959,4.5,1.4,54.8,-7.2
2019-02-18 07:54:35 +0100,69.96939,23.373172,6.6,2.4,54.8,-7.6
2019-02-18 07:54:37 +0100,69.968803,23.270963,5.1,1.4,54.5,-7.3
2019-02-18 07:54:38 +0100,69.96939,23.373167,6.4,2.4,54.8,-7.6
2019-02-18 07:54:41 +0100,69.968803,23.270965,5,1.3,54.5,-7.2
2019-02-18 07:54:41 +0100,69.96939,23.373159,6.5,2.4,54.9,-7.6
2019-02-18 07:54:44 +0100,69.96939,23.373146,6.5,2.4,54.8,-7.6
2019-02-18 07:54:45 +0100,69.968811,23.270965,5.1,1.4,54.5,-7.2
2019-02-18 07:54:47 +0100,69.96939,23.373138,6.5,2.4,54.9,-7.6
2019-02-18 07:54:49 +0100,69.968811,23.270967,5,1.4,54.8,-7.2
2019-02-18 07:54:50 +0100,69.96939,23.373132,6.1,2.3,54.9,-7.6
2019-02-18 07:54:53 +0100,69.968811,23.270965,5,1.4,54.7,-7.2
2019-02-18 07:54:53 +0100,69.96939,23.373123,5.9,2.2,55,-7.6
2019-02-18 07:54:56 +0100,69.96939,23.373125,5.7,2.2,54.9,-7.6
2019-02-18 07:54:57 +0100,69.968811,23.270965,4.1,1.2,54.4,-7.2
2019-02-18 07:54:59 +0100,69.969398,23.373119,5.4,2.1,55,-7.6
2019-02-18 07:55:01 +0100,69.968811,23.270963,4.3,1.4,54.4,-7.2
2019-02-18 07:55:02 +0100,69.969398,23.373117,5.2,2,55.1,-7.6
2019-02-18 07:55:05 +0100,69.968803,23.270963,3.9,1.3,54.3,-7.2
2019-02-18 07:55:05 +0100,69.969398,23.373113,5.1,2,55,-7.6
2019-02-18 07:55:08 +0100,69.969398,23.373113,4.9,2,54.9,-7.6
2019-02-18 07:55:09 +0100,69.968803,23.270967,3.8,1.2,54.2,-7.3
2019-02-18 07:55:11 +0100,69.969406,23.373106,4.7,2,55,-7.6
2019-02-18 07:55:13 +0100,69.968795,23.270969,3.5,1.1,54.5,-7.2
2019-02-18 07:55:14 +0100,69.969406,23.3731,4.6,2,54.8,-7.6
2019-02-18 07:55:17 +0100,69.968795,23.270973,3.5,1,55,-7.3
2019-02-18 07:55:17 +0100,69.969413,23.373096,4.1,2,55,-7.6
2019-02-18 07:55:20 +0100,69.969413,23.373092,3.5,2,54.9,-7.5
2019-02-18 07:55:21 +0100,69.968795,23.270977,3.8,1,54.4,-7.2
2019-02-18 07:55:23 +0100,69.969413,23.37309,3.4,2.1,55.1,-7.6
2019-02-18 07:55:25 +0100,69.968803,23.270978,4.6,1,54.5,-7.3
2019-02-18 07:55:26 +0100,69.969421,23.373088,3,1.8,55.2,-7.5
2019-02-18 07:55:29 +0100,69.968803,23.270978,4.2,1,54.5,-7.3
2019-02-18 07:55:29 +0100,69.969421,23.373092,2.4,1.4,55.1,-7.6
2019-02-18 07:55:32 +0100,69.969421,23.373092,2.2,1.4,55.3,-7.6
2019-02-18 07:55:33 +0100,69.968803,23.270986,4,1,54.7,-7.2
2019-02-18 07:55:35 +0100,69.969421,23.37309,2,1.4,55.3,-7.6
2019-02-18 07:55:37 +0100,69.968803,23.270992,3.7,1,54.7,-7.3
2019-02-18 07:55:38 +0100,69.969413,23.373092,2,1.4,55.3,-7.6
2019-02-18 07:55:41 +0100,69.969413,23.373092,2,1.4,55.3,-7.6
2019-02-18 07:55:42 +0100,69.968811,23.271007,4.8,1.2,54.3,-7.3
2019-02-18 07:55:44 +0100,69.969413,23.373098,1.9,1.4,55.3,-7.6
2019-02-18 07:55:47 +0100,69.969406,23.373106,2.1,1.4,55.3,-7.6
2019-02-18 07:55:50 +0100,69.969406,23.373115,2.5,1.5,55.1,-7.6
2019-02-18 07:55:53 +0100,69.969398,23.373119,2.5,1.5,55.1,-7.6
2019-02-18 07:55:55 +0100,69.969398,23.373123,2.6,1.5,55,-7.6
2019-02-18 07:55:57 +0100,69.969398,23.373126,3,1.5,55,-7.6
2019-02-18 07:55:59 +0100,69.969398,23.373126,3.9,1.5,55.1,-7.6
2019-02-18 07:56:01 +0100,69.96939,23.373126,3.9,1.5,55.1,-7.6
2019-02-18 07:56:03 +0100,69.96939,23.373125,4,1.5,55,-7.6
2019-02-18 07:56:05 +0100,69.96939,23.373125,4,1.6,55,-7.6
2019-02-18 07:56:07 +0100,69.96939,23.373125,3.8,1.6,55.4,-7.5
2019-02-18 07:56:09 +0100,69.969383,23.37313,3.7,1.6,55.4,-7.5
2019-02-18 07:56:11 +0100,69.969383,23.37313,3.7,1.6,55.4,-7.6
2019-02-18 07:56:13 +0100,69.969383,23.373132,3.7,1.6,55.4,-7.6
2019-02-18 07:56:15 +0100,69.969383,23.373132,3.7,1.6,55.3,-7.6
2019-02-18 07:56:17 +0100,69.969383,23.373134,3.8,1.6,55.3,-7.6
